  Well ID,Well type code,well_number,Field_Name,Operator,latitude,longitude,Measured_Depth,Drilling_Start,Drilling_end,Completion_Date,Reservoir,play_name,state_name,well_cost,
9.4991E+13,V,LP-1185,Los Perales (PER),YPF SA,-46.2512128,-69.03607961,2637,09/03/1996,09/10/1996,9/29/1996,Bajo Barreal,Unassigned,Santa Cruz,476116,
9.4991E+13,V,LP-1187,Los Perales (PER),YPF SA,-46.25708047,-69.04384416,2526,8/16/1996,8/22/1996,09/04/1996,Bajo Barreal,Unassigned,Santa Cruz,433269,
9.4991E+13,V,LP-1207,Los Perales (PER),YPF SA,-46.25388667,-69.03835206,2641,8/17/1996,8/23/1996,09/06/1996,Bajo Barreal,Unassigned,Santa Cruz,542047,
9.4991E+13,V,LP-1208,Los Perales (PER),YPF SA,-46.2067191,-69.02991423,2716,09/02/1996,09/10/1996,9/24/1996,Bajo Barreal,Unassigned,Santa Cruz,560980,
9.4991E+13,V,LP-1053,Los Perales (PER),YPF SA,-46.23583918,-69.04633757,3083,10/08/1995,10/15/1995,10/28/1995,Bajo Barreal,Unassigned,Santa Cruz,585384,
9.4991E+13,V,LP-1058,Los Perales (PER),YPF SA,-46.25678238,-69.15096744,4757,10/19/1995,10/29/1995,11/16/1995,Bajo Barreal,Unassigned,Santa Cruz,638174,
9.4991E+13,V,LP-1061,Los Perales (PER),YPF SA,-46.23929009,-69.03752183,3116,11/19/1995,11/26/1995,12/06/1995,Bajo Barreal,Unassigned,Santa Cruz,580317,
9.4991E+13,V,LP-1076,Los Perales (PER),YPF SA,-46.25818307,-69.14768966,4849,01/09/1996,1/14/1996,1/28/1996,Bajo Barreal,Unassigned,Santa Cruz,800089,
9.4991E+13,V,LP-1077,Los Perales (PER),YPF SA,-46.25946294,-69.15115884,4872,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,728568,
9.4991E+13,V,LP-1093,Los Perales (PER),YPF SA,-46.24942642,-69.09036356,3274,02/12/1996,2/18/1996,03/03/1996,Bajo Barreal,Unassigned,Santa Cruz,513572,
9.4991E+13,V,LP-1107,Los Perales (PER),YPF SA,-46.24976627,-69.04359273,2624,2/20/1996,03/09/1996,3/18/1996,Bajo Barreal,Unassigned,Santa Cruz,454663,
9.4991E+13,V,LP-1109,Los Perales (PER),YPF SA,-46.24748461,-69.04611954,3034,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,497823,
9.4991E+13,V,LP-1111,Los Perales (PER),YPF SA,-46.24280712,-69.04681916,2703,03/11/1996,3/18/1996,04/08/1996,Bajo Barreal,Unassigned,Santa Cruz,465503,
9.4991E+13,V,LP-1117,Los Perales (PER),YPF SA,-46.23553123,-69.03219866,2401,3/28/1996,04/02/1996,4/20/1996,Bajo Barreal,Unassigned,Santa Cruz,415587,
9.4991E+13,V,LP-946,Los Perales (PER),YPF SA,-46.08049318,-69.17950162,4019,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,580195,
9.4991E+13,V,LP-990,Los Perales (PER),YPF SA,-46.1187374,-69.16784012,4078,4/25/1996,05/01/1996,05/12/1996,Bajo Barreal,Unassigned,Santa Cruz,523231,
9.4991E+13,V,LP-991,Los Perales (PER),YPF SA,-46.17579314,-69.2454584,4514,3/18/1996,3/28/1996,4/24/1996,Bajo Barreal,Unassigned,Santa Cruz,722143,
9.4991E+13,V,LP-931,Los Perales (PER),YPF SA,-46.13048322,-69.0799111,4101,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,691552,
9.4991E+13,V,a-817,Los Perales (PER),YPF SA,-46.00418933,-69.14342855,3943,11/07/1994,11/13/1994,12/10/1994,Bajo Barreal,Unassigned,Santa Cruz,694529,
9.4991E+13,V,LP-820,Los Perales (PER),YPF SA,-46.12216382,-69.16870442,4347,01/02/1996,01/09/1996,1/24/1996,Bajo Barreal,Unassigned,Santa Cruz,733174,
9.4991E+13,V,LP-825,Los Perales (PER),YPF SA,-46.12823628,-69.04208638,3608,12/02/1994,12/10/1994,01/08/1995,Bajo Barreal,Unassigned,Santa Cruz,626952,
9.4991E+13,V,LP-836,Los Perales (PER),YPF SA,-46.26759066,-69.15123722,4822,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,735711,
9.4991E+13,V,LP-841,Los Perales (PER),YPF SA,-46.25101265,-69.17145976,NULL,01/06/1995,1/19/1995,02/04/1995,Bajo Barreal,Unassigned,Santa Cruz,661080,
9.4991E+13,V,LP-868,Los Perales (PER),YPF SA,-46.15104772,-69.16519198,4189,03/03/1996,03/11/1996,3/27/1996,Bajo Barreal,Unassigned,Santa Cruz,666529,
9.4991E+13,V,LP-885,Los Perales (PER),YPF SA,-46.25132522,-69.19721503,4701,04/01/1996,04/08/1996,4/24/1996,Bajo Barreal,Unassigned,Santa Cruz,799027,
9.4991E+13,V,LP-912,Los Perales (PER),YPF SA,-46.21144299,-69.19795343,4340,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,665963,
9.4991E+13,V,LP-921,Los Perales (PER),YPF SA,-46.13486885,-69.19572482,4435,03/10/1995,3/18/1995,04/07/1995,Bajo Barreal,Unassigned,Santa Cruz,750358,
9.4991E+13,V,LP-927,Los Perales (PER),YPF SA,-46.21632599,-69.24117942,4809,05/04/1996,05/12/1996,NULL,Bajo Barreal,Unassigned,Santa Cruz,605052,
9.4991E+13,V,LP-696,Los Perales (PER),YPF SA,-46.12512449,-69.1681571,4757,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,612568,
9.4991E+13,V,LP-702,Los Perales (PER),YPF SA,-46.13524037,-69.16557383,4101,12/24/1995,01/01/1996,1/13/1996,Bajo Barreal,Unassigned,Santa Cruz,618145,
9.4991E+13,V,a-718,Los Perales (PER),YPF SA,-46.2617876,-69.15345572,5134,1/24/1995,02/04/1995,03/11/1995,Bajo Barreal,Unassigned,Santa Cruz,858507,
9.4991E+13,V,a-727,Los Perales (PER),YPF SA,-46.118756,-69.19041532,4839,10/12/1994,10/20/1994,11/22/1994,Bajo Barreal,Unassigned,Santa Cruz,631908,
9.4991E+13,V,LP-739,Los Perales (PER),YPF SA,-46.14405275,-69.07585369,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,708183,
9.4991E+13,V,LP-758,Los Perales (PER),YPF SA,-46.18385531,-69.2266431,4947,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,661677,
9.4991E+13,V,LP-776,Los Perales (PER),YPF SA,-46.25001973,-69.15809172,4757,12/28/1994,01/07/1995,02/04/1995,Bajo Barreal,Unassigned,Santa Cruz,634163,
9.4991E+13,V,LP-682,Los Perales (PER),YPF SA,-46.12803891,-69.16225275,4757,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,655887,
9.4991E+13,V,LP-596,Los Perales (PER),YPF SA,-46.02524415,-69.14851993,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,758332,
9.4991E+13,V,LP-603,Los Perales (PER),YPF SA,-46.15541357,-69.18137621,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,655017,
9.4991E+13,V,LP-609,Los Perales (PER),YPF SA,-46.13096418,-69.16126496,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,736604,
9.4991E+13,V,LP-632,Los Perales (PER),YPF SA,-46.19283348,-69.18475082,4662,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,637615,
9.4991E+13,V,LP-653,Los Perales (PER),YPF SA,-46.02099898,-69.16714379,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,617240,
9.4991E+13,V,LP-667,Los Perales (PER),YPF SA,-46.12579831,-69.17477082,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,747219,
9.4991E+13,V,a-484,Los Perales (PER),YPF SA,-46.0077296,-69.16660029,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,721286,
9.4991E+13,V,a-489,Los Perales (PER),YPF SA,-46.08324703,-69.1607768,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,686233,
9.4991E+13,V,a-495,Los Perales (PER),YPF SA,-46.15121426,-69.18569887,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,639811,
9.4991E+13,V,LP-502,Los Perales (PER),YPF SA,-46.2349407,-69.23288639,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,630939,
9.4991E+13,V,LP-537,Los Perales (PER),YPF SA,-46.15286532,-69.18277884,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,615293,
9.4991E+13,V,LP-550,Los Perales (PER),YPF SA,-46.22251979,-69.20942661,NULL,09/06/1993,9/14/1993,10/09/1993,Bajo Barreal,Unassigned,Santa Cruz,790916,
9.4991E+13,V,a-560,Los Perales (PER),YPF SA,-46.06636567,-69.13588631,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,584453,
9.4991E+13,V,LP-564,Los Perales (PER),YPF SA,-46.02870248,-69.15262357,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,608346,
9.4991E+13,V,LP-566,Los Perales (PER),YPF SA,-46.03536371,-69.14983879,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,775766,
9.4991E+13,V,LP-582,Los Perales (PER),YPF SA,-46.09153736,-69.15090892,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,646741,
9.4991E+13,V,LP-396,Los Perales (PER),YPF SA,-46.16050731,-69.14199575,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,668608,
9.4991E+13,V,LP-398,Los Perales (PER),YPF SA,-46.23841822,-69.23692717,5298,2/23/1990,03/06/1990,04/01/1990,Bajo Barreal,Unassigned,Santa Cruz,762766,
9.4991E+13,V,LP-401,Los Perales (PER),YPF SA,-46.15754501,-69.14395594,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,745721,
9.4991E+13,V,LP-413,Los Perales (PER),YPF SA,-46.02211644,-69.15954052,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,612827,
9.4991E+13,V,LP-417,Los Perales (PER),YPF SA,-46.19414493,-69.22595125,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,803142,
9.4991E+13,V,LP-421,Los Perales (PER),YPF SA,-46.20852751,-69.23619529,4773,8/13/1991,8/20/1991,09/01/1991,Bajo Barreal,Unassigned,Santa Cruz,740540,
9.4991E+13,V,LP-423,Los Perales (PER),YPF SA,-46.21813231,-69.25135824,4622,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,722310,
9.4991E+13,V,LP-429,Los Perales (PER),YPF SA,-46.1569927,-69.15357338,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,766028,
9.4991E+13,V,LP-430,Los Perales (PER),YPF SA,-46.2309587,-69.24084164,NULL,08/01/1991,08/08/1991,10/06/1991,Bajo Barreal,Unassigned,Santa Cruz,794587,
9.4991E+13,V,LP-445,Los Perales (PER),YPF SA,-46.05998572,-69.19477306,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,755137,
9.4991E+13,V,LP-448,Los Perales (PER),YPF SA,-46.15294252,-69.16763339,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,743666,
9.4991E+13,V,a-473,Los Perales (PER),YPF SA,-46.31564032,-69.22607427,NULL,05/01/1991,05/10/1991,6/18/1991,Bajo Barreal,Unassigned,Santa Cruz,654850,
9.4991E+13,V,a-291,Los Perales (PER),YPF SA,-46.24738432,-69.21733905,NULL,4/28/1988,05/08/1988,5/27/1988,Bajo Barreal,Unassigned,Santa Cruz,596848,
9.4991E+13,V,a-294,Los Perales (PER),YPF SA,-46.25862528,-69.21967913,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,798566,
9.4991E+13,V,LP-302,Los Perales (PER),YPF SA,-46.24103902,-69.22348932,NULL,7/27/1990,08/04/1990,8/20/1990,Bajo Barreal,Unassigned,Santa Cruz,659014,
9.4991E+13,V,LP-303,Los Perales (PER),YPF SA,-46.24180459,-69.21781594,NULL,5/22/1990,5/30/1990,06/11/1990,Bajo Barreal,Unassigned,Santa Cruz,700052,
9.4991E+13,V,LP-320,Los Perales (PER),YPF SA,-46.24457544,-69.20296849,NULL,8/15/1990,8/22/1990,09/01/1990,Bajo Barreal,Unassigned,Santa Cruz,783914,
9.4991E+13,V,LP-324,Los Perales (PER),YPF SA,-46.24403346,-69.21064912,NULL,1/27/1989,02/04/1989,2/13/1989,Bajo Barreal,Unassigned,Santa Cruz,629229,
9.4991E+13,V,a-330,Los Perales (PER),YPF SA,-46.09314716,-69.17773167,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,778116,
9.4991E+13,V,a-345,Los Perales (PER),YPF SA,-46.05842308,-69.19142259,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,673090,
9.4991E+13,V,LP-364,Los Perales (PER),YPF SA,-46.2495147,-69.20990112,NULL,11/17/1993,11/26/1993,01/02/1994,Bajo Barreal,Unassigned,Santa Cruz,726728,
9.4991E+13,V,a-377,Los Perales (PER),YPF SA,-46.15198506,-69.144045,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,607837,
9.4991E+13,V,a-380,Los Perales (PER),YPF SA,-46.1407215,-69.25477981,NULL,11/05/1990,11/16/1990,11/28/1990,Bajo Barreal,Unassigned,Santa Cruz,749943,
9.4991E+13,V,a-381,Los Perales (PER),YPF SA,-46.14877247,-69.25186247,5426,04/10/1990,4/19/1990,5/23/1990,Bajo Barreal,Unassigned,Santa Cruz,849187,
9.4991E+13,V,a-385,Los Perales (PER),YPF SA,-46.2478226,-69.16518763,5200,9/27/1990,10/10/1990,10/27/1990,Bajo Barreal,Unassigned,Santa Cruz,811662,
9.4991E+13,V,LP-194,Los Perales (PER),YPF SA,-46.20218002,-69.24707756,NULL,04/03/1987,4/14/1987,05/08/1987,Bajo Barreal,Unassigned,Santa Cruz,818024,
9.4991E+13,V,LP-195,Los Perales (PER),YPF SA,-46.19952402,-69.24802439,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,818109,
9.4991E+13,V,LP-198,Los Perales (PER),YPF SA,-46.18958655,-69.24594649,5288,04/08/1987,4/19/1987,05/08/1987,Bajo Barreal,Unassigned,Santa Cruz,868426,
9.4991E+13,V,LP-201,Los Perales (PER),YPF SA,-46.20735483,-69.25843886,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,761945,
9.4991E+13,V,a-221,Los Perales (PER),YPF SA,-46.23396226,-69.20736853,NULL,6/16/1987,6/26/1987,7/17/1987,Bajo Barreal,Unassigned,Santa Cruz,758719,
9.4991E+13,V,LP-228,Los Perales (PER),YPF SA,-46.20987841,-69.24238497,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,724936,
9.4991E+13,V,LP-240,Los Perales (PER),YPF SA,-46.185875,-69.23763925,5095,12/17/1988,12/29/1988,1/19/1989,Bajo Barreal,Unassigned,Santa Cruz,616541,
9.4991E+13,V,LP-243,Los Perales (PER),YPF SA,-46.1863989,-69.22703877,5259,11/17/1987,11/28/1987,12/09/1987,Bajo Barreal,Unassigned,Santa Cruz,703495,
9.4991E+13,V,LP-260,Los Perales (PER),YPF SA,-46.22946424,-69.21468802,NULL,11/21/1988,11/30/1988,01/09/1989,Bajo Barreal,Unassigned,Santa Cruz,689164,
9.4991E+13,V,LP-261,Los Perales (PER),YPF SA,-46.22968888,-69.21076834,NULL,1/21/1988,02/06/1988,2/13/1988,Bajo Barreal,Unassigned,Santa Cruz,752860,
9.4991E+13,V,LP-266,Los Perales (PER),YPF SA,-46.23471093,-69.19605354,NULL,06/11/1988,6/20/1988,07/01/1988,Bajo Barreal,Unassigned,Santa Cruz,693281,
9.4991E+13,V,LP-106,Los Perales (PER),YPF SA,-46.21221922,-69.2164098,5282,05/05/1985,5/14/1985,5/30/1985,Bajo Barreal,Unassigned,Santa Cruz,807200,
9.4991E+13,V,a-112,Los Perales (PER),YPF SA,-46.21181819,-69.2618939,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,713424,
9.4991E+13,V,LP-132,Los Perales (PER),YPF SA,-46.19976986,-69.20574991,5282,1/20/1986,1/31/1986,2/15/1986,Bajo Barreal,Unassigned,Santa Cruz,650509,
9.4991E+13,V,LP-134,Los Perales (PER),YPF SA,-46.19677321,-69.2159605,5288,4/19/1986,4/30/1986,5/15/1986,Bajo Barreal,Unassigned,Santa Cruz,874352,
9.4991E+13,V,LP-137,Los Perales (PER),YPF SA,-46.19019031,-69.22258415,5429,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,841305,
9.4991E+13,V,LP-138,Los Perales (PER),YPF SA,-46.18933614,-69.21647101,5252,1/31/1986,02/12/1986,2/21/1986,Bajo Barreal,Unassigned,Santa Cruz,756234,
9.4991E+13,V,LP-141,Los Perales (PER),YPF SA,-46.20889214,-69.195547,5065,11/16/1994,11/30/1994,NULL,Bajo Barreal,Unassigned,Santa Cruz,835422,
9.4991E+13,V,LP-144,Los Perales (PER),YPF SA,-46.19825986,-69.18931646,5436,8/28/1985,09/07/1985,11/14/1985,Bajo Barreal,Unassigned,Santa Cruz,773972,
9.4991E+13,V,LP-157,Los Perales (PER),YPF SA,-46.19798811,-69.20094968,5141,05/01/1986,05/10/1986,5/18/1986,Bajo Barreal,Unassigned,Santa Cruz,699948,
9.4991E+13,V,LP-164,Los Perales (PER),YPF SA,-46.19069801,-69.25224277,5275,5/14/1986,5/23/1986,06/12/1986,Bajo Barreal,Unassigned,Santa Cruz,688008,
9.4991E+13,V,LP-166,Los Perales (PER),YPF SA,-46.19426864,-69.24870031,5259,06/03/1986,06/11/1986,6/23/1986,Bajo Barreal,Unassigned,Santa Cruz,755516,
9.4991E+13,V,LP-167,Los Perales (PER),YPF SA,-46.20160864,-69.26128826,5200,06/12/1986,6/22/1986,07/04/1986,Bajo Barreal,Unassigned,Santa Cruz,801819,
9.4991E+13,V,LP-172,Los Perales (PER),YPF SA,-46.2274951,-69.24045265,NULL,10/30/1987,11/10/1987,11/23/1987,Bajo Barreal,Unassigned,Santa Cruz,682860,
9.4991E+13,V,LP-180,Los Perales (PER),YPF SA,-46.18889161,-69.24891997,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,687515,
9.4991E+13,V,a-185,Los Perales (PER),YPF SA,-46.1827206,-69.24011957,5295,3/14/1987,3/24/1987,4/16/1987,Bajo Barreal,Unassigned,Santa Cruz,743674,
9.4991E+13,V,LP-188,Los Perales (PER),YPF SA,-46.20387017,-69.25978301,5088,1/19/1987,02/01/1987,02/11/1987,Bajo Barreal,Unassigned,Santa Cruz,769177,
9.4991E+13,V,a-21,Los Perales (PER),YPF SA,-46.20346206,-69.21356376,NULL,7/28/1983,08/08/1983,NULL,Bajo Barreal,Unassigned,Santa Cruz,681316,
9.4991E+13,V,LP-22,Los Perales (PER),YPF SA,-46.04802564,-69.20126751,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,625014,
9.4991E+13,V,LP-31,Los Perales (PER),YPF SA,-46.2001284,-69.20143686,5741,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,778350,
9.4991E+13,V,LP-32,Los Perales (PER),YPF SA,-46.19092897,-69.20429198,4927,3/15/1984,3/24/1984,04/11/1984,Bajo Barreal,Unassigned,Santa Cruz,674317,
9.4991E+13,V,LP-44,Los Perales (PER),YPF SA,-46.20311711,-69.21037504,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,685798,
9.4991E+13,V,LP-55,Los Perales (PER),YPF SA,-46.20309014,-69.20034635,5085,8/17/1984,8/26/1984,9/26/1984,Bajo Barreal,Unassigned,Santa Cruz,646596,
9.4991E+13,V,LP-60,Los Perales (PER),YPF SA,-46.20044151,-69.19200589,NULL,10/30/1984,11/08/1984,11/16/1984,Bajo Barreal,Unassigned,Santa Cruz,620614,
9.4991E+13,V,LP-61,Los Perales (PER),YPF SA,-46.20069987,-69.18811991,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,674465,
9.4991E+13,V,LP-91,Los Perales (PER),YPF SA,-46.20187712,-69.20457873,NULL,2/19/1985,2/28/1985,4/18/1985,Bajo Barreal,Unassigned,Santa Cruz,786602,
9.4991E+13,V,LP-92,Los Perales (PER),YPF SA,-46.18826003,-69.21188364,5314,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,813235,
9.4991E+13,V,CnE-794,Caã‘adon De La Escondida (Z071),YPF SA,-46.42740355,-68.54020663,7910,3/23/1997,4/17/1997,05/09/1997,Bajo Barreal,Unassigned,Santa Cruz,1156989,
9.4991E+13,V,CnE-808,Caã‘adon De La Escondida (Z071),YPF SA,-46.41211357,-68.56826178,8418,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,1280039,
9.4991E+13,V,CnE-820,Caã‘adon De La Escondida (Z071),YPF SA,-46.43973384,-68.62975243,7778,06/08/1997,6/25/1997,7/18/1997,Bajo Barreal,Unassigned,Santa Cruz,1246702,
9.4991E+13,V,a-1,Los Perales (PER),YPF SA,-46.28695845,-69.21292775,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,655036,
9.4991E+13,V,a-5,Los Perales (PER),YPF SA,-46.18399786,-69.20493141,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,632062,
9.4991E+13,V,CnE-670,Caã‘adon De La Escondida (Z071),YPF SA,-46.39488452,-68.61006856,8143,6/23/1995,7/14/1995,08/06/1995,Bajo Barreal,Unassigned,Santa Cruz,1178322,
9.4991E+13,V,CnE-706,Caã‘adon De La Escondida (Z071),YPF SA,-46.39287959,-68.50765425,7545,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,1154695,
9.4991E+13,V,CnE-718,Caã‘adon De La Escondida (Z071),YPF SA,-46.44702191,-68.49202656,7093,06/10/1996,6/23/1996,7/13/1996,Bajo Barreal,Unassigned,Santa Cruz,896320,
9.4991E+13,V,CnE-578,Caã‘adon De La Escondida (Z071),YPF SA,-46.39752431,-68.48857392,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,687017,
9.4991E+13,V,a-606,Caã‘adon De La Escondida (Z071),YPF SA,-46.3827115,-68.60967868,8149,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,1039511,
9.4991E+13,V,CnE-664,Caã‘adon De La Escondida (Z071),YPF SA,-46.45151716,-68.49550536,7053,2/21/1995,03/07/1995,04/05/1995,Bajo Barreal,Unassigned,Santa Cruz,1138104,
9.4991E+13,V,a-495,Caã‘adon De La Escondida (Z071),YPF SA,-46.3993854,-68.4914504,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,789099,
9.4991E+13,V,CnE-529,Caã‘adon De La Escondida (Z071),YPF SA,-46.40172322,-68.58746088,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,610128,
9.4991E+13,V,CnE-546,Caã‘adon De La Escondida (Z071),YPF SA,-46.43031211,-68.58723937,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,653201,
9.4991E+13,V,CnE-557,Caã‘adon De La Escondida (Z071),YPF SA,-46.44227406,-68.49472868,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,606051,
9.4991E+13,V,CnE-425,Caã‘adon De La Escondida (Z071),YPF SA,-46.44081715,-68.53101444,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,776831,
9.4991E+13,V,CnE-438,Caã‘adon De La Escondida (Z071),YPF SA,-46.45840604,-68.52732028,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,706854,
9.4991E+13,V,CnE-442,Caã‘adon De La Escondida (Z071),YPF SA,-46.46788953,-68.49246313,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,800910,
9.4991E+13,V,CnE-379,Caã‘adon De La Escondida (Z071),YPF SA,-46.45937961,-68.51298101,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,774640,
9.4991E+13,V,CnE-202,Caã‘adon De La Escondida (Z071),YPF SA,-46.45945115,-68.6157489,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,738497,
9.4991E+13,V,CnE-252,Caã‘adon De La Escondida (Z071),YPF SA,-46.47503769,-68.69345344,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,807371,
9.4991E+13,V,CnE-120,Caã‘adon De La Escondida (Z071),YPF SA,-46.45792124,-68.62657119,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,734412,
9.4991E+13,V,N-57,Lomas Del Cuy (CUY),YPF SA,-46.46858086,-69.01621744,5423,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,795224,
9.4991E+13,V,EG-378,El Guadal (Z133),YPF SA,-46.48616017,-69.28330332,2401,08/07/1996,08/12/1996,8/25/1996,Bajo Barreal,Unassigned,Santa Cruz,445357,
9.4991E+13,V,a-426,El Guadal (Z133),YPF SA,-46.37354633,-69.23183685,3362,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,501723,
9.4991E+13,V,EG-364,El Guadal (Z133),YPF SA,-46.49802663,-69.31727348,1804,6/25/1996,6/30/1996,7/22/1996,Bajo Barreal,Unassigned,Santa Cruz,489624,
9.4991E+13,V,EG-209,El Guadal (Z133),YPF SA,-46.37543127,-69.27062947,3608,7/19/1995,7/28/1995,NULL,Bajo Barreal,Unassigned,Santa Cruz,536670,
9.4991E+13,V,EG-244,El Guadal (Z133),YPF SA,-46.49704009,-69.30960817,2956,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,445463,
9.4991E+13,V,EG-96,El Guadal (Z133),YPF SA,-46.38660813,-69.28031783,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,626661,
9.4991E+13,V,a-144,El Guadal (Z133),YPF SA,-46.46380308,-69.27678219,2401,6/27/1986,07/02/1986,7/19/1986,Bajo Barreal,Unassigned,Santa Cruz,470196,
9.4991E+13,V,EG-152,El Guadal (Z133),YPF SA,-46.46067874,-69.28158295,3484,07/08/1987,7/14/1987,08/05/1987,Bajo Barreal,Unassigned,Santa Cruz,515393,
9.4991E+13,V,LC-609,Lomas Del Cuy (CUY),YPF SA,-46.49845069,-69.07543278,4760,4/30/1998,05/07/1998,5/30/1998,Bajo Barreal,Unassigned,Santa Cruz,608604,
9.4991E+13,V,LC-655,Lomas Del Cuy (CUY),YPF SA,-46.40037764,-69.04043305,6348,04/09/1998,4/19/1998,05/09/1998,Bajo Barreal,Unassigned,Santa Cruz,943268,
9.4991E+13,V,a-8,El Guadal (Z133),YPF SA,-46.39966055,-69.28435067,4658,11/12/1983,11/20/1983,12/09/1983,Bajo Barreal,Unassigned,Santa Cruz,638783,
9.4991E+13,V,EG-38,El Guadal (Z133),YPF SA,-46.38340795,-69.268043,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,814561,
9.4991E+13,V,a-76,El Guadal (Z133),YPF SA,-46.46624911,-69.26962105,NULL,NULL,NULL,NULL,Bajo Barreal,Unassigned,Santa Cruz,611803,
